space_id,space_name,category_id,category_name,location_id,location_name,booking_rate_1week,total_hours_available_1week,total_hours_booked_1week,booking_count_1week,booking_rate_2weeks,total_hours_available_2weeks,total_hours_booked_2weeks,booking_count_2weeks,booking_rate_1month,total_hours_available_1month,total_hours_booked_1month,booking_count_1month,booking_rate_2months,total_hours_available_2months,total_hours_booked_2months,booking_count_2months,booking_rate_3months,total_hours_available_3months,total_hours_booked_3months,booking_count_3months,next_available_booking
19905,Scott 203K - Audio Recording Studio,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,4.74,58.0,2.75,2,2.17,127.0,2.75,2,1.29,214.0,2.75,2,0.86,319.0,2.75,2,2025-11-02 14:00
29187,Scott 207C - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,14.66,29.0,4.25,2,7.33,58.0,4.25,2,3.35,127.0,4.25,2,1.99,214.0,4.25,2,1.33,319.0,4.25,2,2025-11-03 11:00
32502,Scott 207D - Audio Recording Booth,5833,Audio Recording Rooms,7571,Scott Library Making & Media Creation Lab,8.62,29.0,2.5,1,4.31,58.0,2.5,1,1.97,127.0,2.5,1,1.17,214.0,2.5,1,0.78,319.0,2.5,1,2025-11-02 14:00
19904,Scott 204 - Flex Studio,6842,Flex Studio Spaces,7571,Scott Library Making & Media Creation Lab,60.34,29.0,17.5,8,50.86,58.0,29.5,13,31.3,127.0,39.75,17,28.39,214.0,60.75,24,24.69,319.0,78.75,30,2025-11-06 11:00
21083,Scott 203E - VR/Podcasting Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,5.17,29.0,1.5,1,11.21,58.0,6.5,4,11.02,127.0,14.0,8,7.48,214.0,16.0,9,5.02,319.0,16.0,9,2025-11-02 14:00
21082,Scott 203G - VR Room,5832,VR Rooms,7571,Scott Library Making & Media Creation Lab,0.0,29.0,0.0,0,0.0,58.0,0.0,0,0.0,127.0,0.0,0,0.0,214.0,0.0,0,0.0,319.0,0.0,0,2025-11-02 14:00
33206,Gaming Lab (Rm 3050),7959,Gaming Lab,8111,Markham Library Visualization Studio and Gaming Lab,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,417.0,0.0,0,0.0,639.0,0.0,0,2025-11-01 11:00
30719,Green Screen Video Studio (Rm 3060C),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,417.0,0.0,0,0.0,639.0,0.0,0,2025-11-01 11:00
30720,Video and Photo Studio (Rm 3060H),7761,Video Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,417.0,0.0,0,0.0,639.0,0.0,0,2025-11-01 11:00
31827,Podcast Studio #1 (Rm 3060B),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,417.0,0.0,0,0.0,639.0,0.0,0,2025-11-01 11:00
30701,Podcast Studio #2 (Rm 3060D),7762,Podcast Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,417.0,0.0,0,0.0,639.0,0.0,0,2025-11-01 11:00
30721,Editing and Music Studio #1 (Rm 3060G),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,417.0,0.0,0,0.0,639.0,0.0,0,2025-11-01 11:00
30722,Editing and Music Studio #2 (Rm 3060F),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,417.0,0.0,0,0.0,639.0,0.0,0,2025-11-01 11:00
30723,Editing and Music Studio #3 (Rm 3060E),7467,Editing Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,417.0,0.0,0,0.0,639.0,0.0,0,2025-11-01 11:00
33193,Mixed Use Studio (Rm 3045),7951,Large Studios,8111,Markham Library Media Creation Studios and Equipment,0.0,62.0,0.0,0,0.0,117.5,0.0,0,0.0,243.5,0.0,0,0.0,417.0,0.0,0,0.7,639.0,4.5,2,2025-11-01 11:00
